id	Fu	Ag	Ex	Re	Vi
55	3.6984346123602485	1.3987819795603238	0.14171212124228777	2.610811569296167	2.1502597175409726
56	0.9463063700896912	2.8701046413462423	3.4724103137457143	1.625090059265486	1.0860886155528653
57	0.9133515588719812	1.7293562892758714	3.6436580518506063	1.0189771363281184	2.6946569636734234
58	3.4935625395432743	0.8724349926951336	0.9967777672914321	1.8193764767964313	2.8178482236737277
59	1.103749453858631	3.529803434785983	0.057171346565134916	2.522761091003175	2.7865146737870745
60	1.014834232125755	3.201787943385814	2.9713892649604605	0.33690317335352693	2.4750853861744417
61	0.3534945098468613	0.5043096102311028	4.344906395459981	1.3497438293008888	3.4475456551611665
62	0.6562497497636105	3.499664825136861	0.30715258973422577	4.595672914611336	0.941259920753967
63	3.0093069123462346	1.071584174049947	3.2375307186909277	1.1982698747980471	1.4833083201148436
64	2.7491432833631504	1.4189866210990947	1.0117522312116534	2.441082222158179	2.379035642167923
65	0.0955828233261176	1.8193643312172092	1.681210885709501	3.097260504339828	3.3065814554073434
66	2.8088716651554786	1.42249413297402	0.8856164285320859	2.096357571068808	2.786660202269608
67	2.3283539340610573	0.7695782783721953	1.88926830321506	2.716925274573061	2.2958742097786247
68	1.146046741791999	0.008599402505795807	0.4473075602709819	4.963831658282929	3.4342146371482927
69	3.3330708202773653	2.0673124809772774	1.2076337370960093	3.2013945225567695	0.19058843909257883
70	3.354033797038768	0.6856700802929416	1.8174244193962528	0.31604387422861246	3.826827829043423
71	0.9923462014075187	0.04126364290303675	2.3498364421830984	3.1132057859694386	3.503347927536907
72	2.8173430859692927	1.2269101987316138	0.5352783790101764	2.724232502777656	2.6962358335112593
73	2.9131961835923046	2.2490051633247217	0.8087224082915314	0.2504093400528616	3.778666904738581
74	4.011433435887689	3.1225745826748637	0.8495692010362645	1.6668275472254632	0.34959523317572
75	3.337972586549666	1.5416995064790613	0.5560728305559411	2.2096487379801837	2.3546063384351483
76	3.08978664032783	2.614646895628572	1.5605151252731995	0.9185335783170169	1.8165177604533826
77	0.760556935985175	3.7127759031380103	3.718974576287733	0.23857513774885522	1.569117446840226
78	2.953950850108496	2.1074404946799516	2.3961188891926213	0.13439956036618989	2.408090205652741
79	3.3091628335694354	1.034925371392485	0.5724016111241943	3.3376153265601594	1.7458948573537265
80	2.599207838291428	0.4945309342644385	2.0617951619559856	1.8955417735964777	2.94892429189167
81	3.655571083454813	0.6540708666421641	0.4805461566998888	0.4382363910903011	4.7715755021128325
82	0.5922246820404268	2.595992331673538	1.697102965279852	2.210032033862602	2.9046479871435826
83	2.2973376567650785	1.5376158481971771	2.6772498325378185	0.8574162816871609	2.6303803808127664
84	1.9342301937271664	3.87209289112591	2.271720383064184	1.8843671618298448	0.03758937025289316
85	0.6824096136891135	2.3878087522339992	2.2046259197251183	2.921707127548011	1.803448586803758
86	3.187745918196384	0.9863105119155173	0.8410839713374738	3.1100027638167167	1.8748568347339085
87	0.2491919875334519	3.1483801575532913	2.831272309787922	0.8344047180175369	2.936750827107799
88	1.6264264416803702	2.2143060369984293	3.134550208127924	1.821342299540559	1.203375013652718
89	2.470399436593515	1.2199415200609633	2.606795541128364	2.3527218811978674	1.35014162101929
90	1.2025633094898702	3.557270930491569	0.3357729476916828	0.5941722569072309	4.310220555419647
91	0.5134133695356632	1.7487434520733518	1.219521090158859	3.0727831938041894	3.445538894427937
92	0.7316290244104559	3.4298167212734985	2.082442162558485	1.6810845238537564	2.075027567903804
93	1.6011518939851104	2.059702152530184	2.5174715161943557	1.9883562151363123	1.8333182221540372
94	2.260544997370128	1.9402398060902712	2.1635880076237757	1.8052476683010055	1.8303795206148192
95	1.6467865797582193	2.3717526222487275	3.0642752787296783	2.717444557714736	0.19974096154863932
96	0.6738869951785869	1.5161353790553265	3.1437062328492464	2.5439391488404746	2.122332244076366
97	2.1416611714336766	2.3017919758737144	4.093525173559341	0.9336622297458087	0.5293594493874578
98	2.5336817836226926	2.6213284694151686	1.5540858485804527	2.9213101480489754	0.3695937503327112
99	2.503475658955426	3.6663718738530826	1.6306437395823694	1.1463182714646478	1.0531904561444743
100	3.5764098431821245	3.0265829576312573	2.2538090884719835	0.536356575451415	0.606841535263219
101	0.38620893244263554	2.7405329803365643	1.237332793239609	3.3823526672103905	2.2535726267708016
102	0.8721800933505803	0.3239161605270966	3.0281323082345573	1.8792492757820098	3.8965221621057555
103	3.618164738410512	0.32503935423126074	2.2791245035618948	0.5856434845779539	3.192027919218379
104	1.7541958608771584	0.8187834314904211	0.9121096893746281	3.543119620397712	2.971791397860081
105	0.26369858859380785	0.2892622703032027	6.6203479898657065	0.18949617481491304	2.6371949764223697
106	1.9946812204583495	1.5590265447047857	2.732916115120632	1.4386098453047207	2.2747662744115114
107	1.0483576497660563	2.3779637178192083	1.418371680612291	2.588247115334173	2.567059836468272
108	2.7927738773407937	0.6618889743797931	2.272094638731969	2.1199943234455527	2.1532481861018926
109	2.385017328467665	1.7552013341055623	2.3318525010694797	1.80596997373115	1.7219588626261433
110	0.2640195794635014	3.6104109419409154	2.5812361659930287	0.2622478027361267	3.2820855098664277
111	1.9813388500426934	3.7786792768558857	1.2878376057744991	0.6465147538057435	2.3056295135211795
112	2.5317574025351135	3.0487068142754743	0.9051421216018076	2.2640451074273864	1.2503485541602173
113	1.323468174747325	2.2003953849110336	1.8749654240127551	2.0630248390908004	2.5381461772380853
114	2.9289344491195166	2.4484030921198716	1.9181834431958995	0.3900380583034304	2.314440957261281
115	2.135307032077547	2.277335801430569	3.745767292798806	1.2688375322173213	0.5727523414757563
116	2.9363082784184753	2.7347206157170496	1.0666989962913531	2.4475107197188795	0.814761389854243
117	3.7206173689435063	0.8610782744340577	1.0024323776957296	0.6394731883951884	3.7763987905315184
118	0.2738522124612602	3.1802426066371985	2.6244981087239316	1.1718549970929	2.7495520750847096
119	2.939060102504239	2.7685700763864296	0.03203849655486571	1.4784814369682662	2.781849887586198
120	2.5393432797414617	0.8045497425691124	1.5963698729261364	2.4250096250440074	2.634727479719281
121	1.4525556129955122	2.687253452038168	1.5446106782934954	2.792103595472379	1.5234766612004453
122	1.9201049159597579	3.9469428145138354	0.13046591480727754	0.794488765448323	3.2079975892708075
123	0.4271654031267908	3.600758003697805	1.1961992106005326	1.7756263870570017	3.000250995517869
124	3.8342003428280713	3.9169303937008184	0.15501396001202242	1.3698766177416353	0.7239786857174512
125	1.9491653953745354	0.4327286949304341	0.3108609637532541	3.1171589305220064	4.19008601541977
126	1.5488449075073203	2.821386062978487	1.6355773876219162	2.7667263055794242	1.2274653363128523
127	3.9512964886316495	3.0093435209810595	0.5801353931859348	2.0544239568079092	0.40480064039344577
128	5.77092383871984	0.966266927567134	1.4401805218451094	1.2656807092438085	0.5569480026241082
129	1.6171080147381551	0.6301789142029541	1.911881478451699	1.3306941298165031	4.510137462790687
130	4.417386428144155	3.807341153142355	0.34151568120298625	0.13716398420497894	1.2965927533055228
131	0.8038427238421338	5.039833693951771	1.2388726579716818	2.388864982049356	0.5285859421850558
132	2.029271387100896	3.1021222393764973	2.077210372050138	2.669555800511297	0.12184020096117347
133	3.5709453224083343	0.8419679699452299	2.12495656117905	1.5129337108938554	1.9491964355735298
134	0.151177277330744	0.6801709291902119	4.630488176754215	2.1083653114641554	2.4297983052606726
135	0.07264589980176694	3.064551606447495	3.7673430929847527	2.5856193734301023	0.5098400273358814
136	0.11393859641179611	0.27177071717119355	2.477356654270359	3.6917069769187782	3.445227055227874
137	4.348775545563513	0.3555345734427065	0.31145300406458537	2.555554787709582	2.4286820892196137
138	2.0119971627802435	2.262872623667485	2.87054663507436	0.7768294377315096	2.0777541407464035
139	0.26457980207951975	1.702545383867788	4.054186022287492	1.7186610094347798	2.260027782330421
140	0.0987719520762278	3.586213453814894	0.4221104782726154	2.5058145157948326	3.38708960004143
141	2.1399603370090654	2.1887097391753705	2.492446579785821	1.9501283233907016	1.2287550206390423
142	2.0373441665536913	0.20077486967628422	2.694681431817335	2.1321827410959875	2.9350167908567033
143	0.14496161426206708	1.8962265099578355	2.791203251207326	1.6444887618217336	3.5231198627510385
144	4.247583261617498	1.033752478555262	0.8991563727072621	0.4044879073596994	3.4150199797602774
145	3.292871633682923	0.7657220755928846	2.447503378652039	0.9108560455271125	2.5830468665450406
146	2.413510528208027	1.9207738905542926	3.073583489352481	1.810943526814844	0.7811885650703548
147	4.089439226403257	0.8044770719515825	3.5365670095789534	1.1196495133064208	0.449867178759788
148	1.0202150873455715	2.8177699927078765	1.6915375534244521	2.0723190505481557	2.398158315973945
149	3.0313636007310634	0.8033840529824632	1.6241513907390341	1.4546819864629839	3.0864189690844563
150	1.1850560912073085	1.7938518799656467	2.2861222320785966	1.5847979955775098	3.1501718011709383
151	3.0795236154647685	2.508477158642404	0.05171207638046333	3.765675222930792	0.5946119265815712
152	1.3554032086101397	2.0858473998569442	3.6915051046616694	1.1237008922514238	1.7435433946198233
153	1.797184615847578	2.3477773453394652	0.48709450417768163	2.5448674055356624	2.8230761290996145
154	1.5011304458943497	2.6239902041098646	0.9810638264477415	3.343384730095282	1.5504307934527615
155	4.178269621164847	2.358795071221953	0.7557976722000428	0.8890419209539326	1.8180957144592247
156	2.7888991135613455	0.8597025277962799	1.58316730088569	2.4829597208035876	2.285271336953098
157	0.9035029961483642	2.9955669556432296	0.6747942782397047	2.555546535226886	2.8705892347418156
158	2.4365319083196724	1.609154201126494	1.2468530963369726	2.50196907243893	2.2054917217779315
159	0.04107900401616256	0.36772583274969595	2.063825198997369	4.64760087799501	2.8797690862417613
160	0.30804205838599563	1.8967116613577355	2.477952106238996	3.4303829285373055	1.8869112454799672
161	2.7616070581803744	1.2702819063152773	2.5955695142310855	0.8349755274161536	2.53756599385711
162	2.8777752836647834	0.9510432560016556	2.4342230318363587	2.5191053756089326	1.2178530528882694
163	1.1950163617967497	1.4684002547711745	5.399588015471107	1.576185394682087	0.3608099732788822
164	2.6680345448551077	1.8008191813607919	1.736045476234666	1.2619439811775854	2.5331568163718483
165	1.4062381008761589	0.5724608097211147	0.1419772276449134	5.246971476341499	2.632352385416315
166	2.0316666787100486	3.4283907670348417	1.0566007207986814	3.259234670176566	0.2241071632798628
167	2.522714088735329	2.4283821173346825	1.5168884796241797	2.9575158711311773	0.5744994431746311
168	2.711727386756182	0.22114181113388176	1.9873937274344027	2.4931772048432457	2.586559869832287
169	0.81425800127037	3.0185473986658993	0.4844664806732499	2.6083128781361893	3.0744152412542904
170	1.628491922008633	2.313822691704679	2.8337266665408865	0.9102194168354254	2.3137393029103763
171	0.7928339229283892	2.535322303909385	3.043812131688545	3.381277894602292	0.24675374687138832
172	1.5966248025490557	1.937575989656639	2.9795602104004573	0.3513376707907037	3.1349013266031442
173	1.6402981382179347	1.4547774711977224	2.7134810555684625	2.3819174505944782	1.8095258844214028
174	3.1910016030363035	2.944041492108557	1.3611577330997406	0.886461852400287	1.6173373193551122
175	1.4452412912906127	2.389333793609415	1.9535646501241117	1.7219777160477037	2.4898825489281577
176	0.6244353529957684	2.004804367699326	3.034766546363612	1.8655682612211864	2.4704254717201084
177	0.8246286394520803	2.7204897397604673	2.153567501710842	3.676507698972727	0.6248064201038838
178	1.8736686109069627	0.40206794093658427	1.7555853925012455	1.3137657809293455	4.654912274725862
179	3.19657879256385	0.8740606412618301	2.140456112090957	2.7073185261827635	1.0815859279005988
180	1.9226336564535582	0.8110252812607973	4.054748310117184	0.9367523916867333	2.274840360481726
181	3.059046184364843	0.46646286625021116	2.5385062000776943	3.3680254228322406	0.5679593264750091
182	3.580142057966153	1.3698763628940571	1.372930147323279	1.451249698842319	2.225801732974192
183	1.045116899366301	2.758494513181916	1.15597478089278	2.443851965384699	2.5965618411743048
184	1.6991499508351067	0.1818719998730526	1.8139238883765996	2.425117565009696	3.8799365959055434
185	1.9095189134131216	0.07392466460728601	3.6439714017290608	4.050502391134459	0.32208262911607227
186	1.1557035121670722	2.899944772793081	3.824585302541659	0.30016953773894434	1.8195968747592437
187	1.3346051374398353	2.467260275457481	3.966838590153713	0.4004267964779455	1.8308692004710265
188	3.1906799246374944	1.5417105719283963	0.9597415615715507	1.7612820856559985	2.5465858562065615
189	2.007189190334923	2.159135384579384	1.0284824501907177	4.3913942201899525	0.4137987547050234
190	2.8455974650682814	0.15545606393699693	3.24497152727482	0.9905382353551566	2.7634367083647455
191	2.7265199469130947	1.7187721660774702	2.230880769214631	1.1335937611160223	2.190233356678783
192	2.6607135149214707	0.07242962619386895	2.995851259113859	2.3705723646406582	1.9004332351301425
193	3.09049155122507	0.9056347179899567	2.347353967417615	0.9089739858362709	2.747545777531087
194	1.4154122853373838	3.1804293023325987	3.4001261509194167	1.2722172051334169	0.7318150562771832
195	1.2575495468311053	2.739627568796239	3.118096423231505	1.417462685156288	1.4672637759848637
196	3.080153754824106	1.7358207301355955	2.0058862426274606	1.716837086754983	1.461302185657854
197	3.0505574736137784	2.8439642554090026	1.790736842397271	1.9735429169460468	0.3411985116339019
198	2.7859099337852733	3.4647940504814216	0.4144522121716253	0.06892740631786147	3.2659163972438177
199	0.005893853763241701	2.5068554528395546	3.173469447993844	2.5418419003482957	1.7719393450550636
